Ligand,Additive,Base,Aryl halide,_source_sheet,Output,product,methylaniline,pd_catalyst,rxn_smiles
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC(C2=CC=CC=C2)=C1,CN1CCCN2C1=NCCC2,IC1=CN=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,82.20776042,Cc1ccc(Nc2cccnc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Ic1cccnc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN1CCCN2CCCN=C12.Cc1cc(-c2ccccc2)on1>>Cc1ccc(Nc2cccnc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC(C2=CC=CC=C2)=C1,CN1CCCN2C1=NCCC2,IC1=NC=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,90.64441503,Cc1ccc(Nc2ccccn2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Ic1ccccn1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN1CCCN2CCCN=C12.Cc1cc(-c2ccccc2)on1>>Cc1ccc(Nc2ccccn2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,BrC1=CC=C(C(F)(F)F)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,45.92980056,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,FC(F)(F)c1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,BrC1=CC=C(CC)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,72.1822742,CCc1ccc(Nc2ccc(C)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,CCc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>CCc1ccc(Nc2ccc(C)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,BrC1=CC=C(OC)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,43.34412585,COc1ccc(Nc2ccc(C)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>COc1ccc(Nc2ccc(C)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,BrC1=CN=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,83.93526521,Cc1ccc(Nc2cccnc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Brc1cccnc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2cccnc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,BrC1=NC=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,59.55424843,Cc1ccc(Nc2ccccn2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Brc1ccccn1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2ccccn2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,ClC1=CC=C(C(F)(F)F)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,9.328786223,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,FC(F)(F)c1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,ClC1=CC=C(CC)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,0.841459123,CCc1ccc(Nc2ccc(C)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,CCc1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>CCc1ccc(Nc2ccc(C)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,ClC1=CC=C(OC)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,0.338169234,COc1ccc(Nc2ccc(C)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,COc1ccc(Cl)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>COc1ccc(Nc2ccc(C)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,ClC1=CN=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,11.79076705,Cc1ccc(Nc2cccnc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Clc1cccnc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2cccnc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,ClC1=NC=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,38.32865111,Cc1ccc(Nc2ccccn2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Clc1ccccn1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2ccccn2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,IC1=CC=C(C(F)(F)F)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,52.24472601,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,FC(F)(F)c1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,IC1=CC=C(CC)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,83.93941968,CCc1ccc(Nc2ccc(C)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,CCc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>CCc1ccc(Nc2ccc(C)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,IC1=CC=C(OC)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,53.38444046,COc1ccc(Nc2ccc(C)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,COc1ccc(I)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>COc1ccc(Nc2ccc(C)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,IC1=CN=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,90.73131654,Cc1ccc(Nc2cccnc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Ic1cccnc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2cccnc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CC(C)(C)/N=C(N(C)C)/N(C)C,IC1=NC=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,77.75555198,Cc1ccc(Nc2ccccn2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Ic1ccccn1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CN(C)C(=NC(C)(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2ccccn2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,BrC1=CC=C(C(F)(F)F)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,12.61696696,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,FC(F)(F)c1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,BrC1=CC=C(CC)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,83.14947865,CCc1ccc(Nc2ccc(C)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,CCc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Cc1ccon1>>CCc1ccc(Nc2ccc(C)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,BrC1=CC=C(OC)C=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,52.34346738,COc1ccc(Nc2ccc(C)cc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,COc1ccc(Br)cc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Cc1ccon1>>COc1ccc(Nc2ccc(C)cc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,BrC1=CN=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,1.826315609,Cc1ccc(Nc2cccnc2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Brc1cccnc1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2cccnc2)cc1
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,CC1=NOC=C1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,BrC1=NC=CC=C1,FullCV_01;FullCV_02;FullCV_03;FullCV_04;FullCV_05;FullCV_06;FullCV_07;FullCV_08;FullCV_09;FullCV_10;Plate2_new;Plates1-3;Test1;Test2;Test3;Test4,89.89767813,Cc1ccc(Nc2ccccn2)cc1,Cc1ccc(N)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F,Brc1ccccn1.Cc1ccc(N)cc1.O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.COc1ccc(OC)c(P([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Cc1ccon1>>Cc1ccc(Nc2ccccn2)cc1
