REACTANT,REAGENT,CATALYST,SOLVENT,PRODUCT,YIELD
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,1.152131483
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,14.7474972
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,21.50066765
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,10.78771766
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,27.6859428
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,16.26779165
IC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,19.96336659
IC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,28.29509241
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,30.30978378
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,34.67021781
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,26.95590806
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,27.34305282
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,41.06227561
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,7.949590254
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,0.727174946
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,0.256451547
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,0.0
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,29.55686861
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,47.10591975
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,73.39202626
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,49.01475041
IC1=CN=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,76.73986616
IC1=NC=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.FC(C=CC=C1F)=C1C2=CC=NO2,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,86.42573792
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,4.469322068
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,5.605744575
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,3.046255894
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,12.57405954
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,6.703331473
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,0.432282788
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,0.0
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,0.0
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,0.0
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,3.747141461
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,18.53801466
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,39.2434395
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,24.02218457
IC1=CN=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,29.29764197
IC1=NC=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,17.35228888
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,3.932288397
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,9.746425367
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,4.7783658
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,8.862814974
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,11.06445724
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,3.449624718
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,0.526967727
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,0.0
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,2.238996806
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.O=C(OC)C1=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,8.586375019
